"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"VRINDA ENTERPRISES","0","0","6","0","0","0","0","14","14","26","15","12","87"
"VST ZETOR PVT LTD","0","0","0","0","0","0","0","0","2","0","0","3","5"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","84","71","88","62","118","62","71","76","43","58","92","96","921"
"WELKIN HEALTHCARE PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"WILLYS INDIA LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"WIRTGEN INDIA PVT LTD","3","4","1","6","5","2","1","2","3","2","0","4","33"
"WISENT INFRATECH LLP","0","0","0","0","2","1","1","0","0","0","0","0","4"
"WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP)","2","0","0","0","0","0","0","0","1","0","0","2","5"
"WUXI MAYA (IMPORTER: DYNAMO ELECTRIC P. LTD.)","1","0","4","0","0","1","0","0","4","0","0","0","10"
"WUXI NOOMA (IMPORTER: SMARTNK  ELECTRIC VEHICLE)","0","0","0","0","0","0","0","0","0","0","0","3","3"
"WUXI SAIGE (IMPORTER: E-VISHWA ELECTOBIKE)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"WUXI SAIGE (IMPORTER: ELECTRO-TECH)","1","7","1","0","0","0","0","0","0","0","0","0","9"
"WUXI SAIGE (IMPORTER: WARIVO MOTOR)","0","0","0","0","0","0","0","0","0","0","0","3","3"
"WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY)","0","1","0","0","0","0","0","0","0","0","0","0","1"
"WUXI TENGHUI (IMPORTER: BOHRE ELECTRIC)","1","0","1","0","0","0","0","0","0","0","0","0","2"
"WUXI TENGHUI (IMPORTER: FLYCON MOTORS)","1","6","1","2","1","0","1","0","1","0","0","0","13"
"WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY)","0","6","6","16","1","11","6","1","0","0","1","4","52"
"WUXI TENGHUI (IMPORTER: SEEKA E MOTORS)","0","0","0","0","0","0","1","0","1","0","0","0","2"
